ts,mag_0,mag_1,mag_2,extmag_0,extmag_1,extmag_2,gyro_0,gyro_1,gyro_2,gyro_temp,extgyro_0,extgyro_1,extgyro_2,fss_raw_0,fss_raw_1,fss_raw_2,fss_raw_3,fss_raw_4,fss_raw_5,fss_raw_6,fss_raw_7,fss_raw_8,fss_raw_9,fss_raw_10,fss_raw_11,fss_raw_12,fss_raw_13,fss_raw_14,fss_raw_15,fss_raw_16,fss_raw_17,fss_raw_18,fss_raw_19,fss_raw_20,fss_raw_21,fss_raw_22,fss_raw_23,st_raw_0,st_raw_1,st_raw_2,st_raw_3,st_valid_0,st_valid_1,st_valid_2,st_valid_3,status_str,ephem_suneci_0,ephem_suneci_1,ephem_suneci_2,ephem_mageci_0,ephem_mageci_1,ephem_mageci_2
1646810717,-179.66030883789062,-32.30347442626953,304.884033203125,-173.38404846191406,-18.2811336517334,199.1766357421875,0.054352402687072754,-0.03518730401992798,-0.2005581557750702,21.259410858154297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810718,-177.32139587402344,-26.697860717773438,309.8240661621094,-172.35519409179688,-18.774429321289062,200.60836791992188,0.1159360408782959,-0.0625598132610321,-0.1525023877620697,21.271177291870117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810719,-181.28863525390625,-26.681894302368164,304.89990234375,-172.37139892578125,-20.3549861907959,200.8438720703125,0.12314844131469727,-0.04897356033325195,-0.20054754614830017,21.253528594970703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810720,-178.04226684570312,-37.11809539794922,307.3360595703125,-173.15255737304688,-20.906824111938477,199.9183807373047,0.08794736862182617,-0.06233483552932739,-0.289912611246109,21.29764747619629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810721,-176.4696044921875,-33.92619705200195,305.6959533691406,-172.39175415039062,-22.75275421142578,199.62255859375,0.03334653377532959,-0.048748552799224854,-0.32422152161598206,21.280000686645508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810722,-178.8837890625,-30.696706771850586,308.99627685546875,-171.23153686523438,-23.11490821838379,200.9249725341797,0.067801833152771,-0.05566668510437012,-0.2898702919483185,21.274118423461914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810723,-180.44615173339844,-34.69554901123047,308.16845703125,-171.25721740722656,-25.33572006225586,202.33021545410156,0.06076169013977051,-0.028119146823883057,-0.2692817747592926,21.282941818237305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810724,-180.39303588867188,-41.91493225097656,305.6860656738281,-172.05914306640625,-27.859888076782227,201.89588928222656,-0.014902472496032715,-0.07614609599113464,-0.37918248772621155,21.2888240814209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810725,-175.6099090576172,-43.55018997192383,305.6726989746094,-172.58502197265625,-28.94420051574707,200.56712341308594,0.046738624572753906,-0.08293920755386353,-0.32425329089164734,21.29764747619629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810726,-179.5724639892578,-45.92624282836914,306.4974670410156,-171.1698760986328,-29.977659225463867,201.07037353515625,0.13625383377075195,-0.04183042049407959,-0.24181458353996277,21.2858829498291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810727,-178.81365966796875,-41.91302490234375,311.4371643066406,-170.39979553222656,-30.478052139282227,202.24037170410156,0.12881219387054443,-0.11026173830032349,-0.2830762565135956,21.31529426574707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810728,-178.00381469726562,-44.321258544921875,312.2521667480469,-169.3815460205078,-32.30792999267578,202.7311553955078,0.07363760471343994,-0.048348575830459595,-0.30370190739631653,21.327058792114258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810729,-177.16552734375,-50.739017486572266,312.2361145019531,-169.53497314453125,-34.402427673339844,203.87649536132812,0.032428860664367676,-0.034612298011779785,-0.42046013474464417,21.327058792114258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810730,-175.60035705566406,-45.947635650634766,308.9554748535156,-169.16754150390625,-36.64626693725586,203.70614624023438,0.10111010074615479,-0.06895294785499573,-0.3517788350582123,21.327058792114258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810731,-172.4113006591797,-47.568565368652344,310.5894470214844,-169.17861938476562,-37.55740737915039,204.47775268554688,0.07329356670379639,-0.055066704750061035,-0.3586787283420563,21.34470558166504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810732,-175.56890869140625,-52.347434997558594,314.69537353515625,-168.6785430908203,-39.3969612121582,204.70741271972656,0.11473166942596436,-0.07577109336853027,-0.3243168294429779,21.33294105529785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810733,-175.55494689941406,-53.95415496826172,313.0476989746094,-167.6521453857422,-40.577613830566406,204.55332946777344,0.12142789363861084,-0.06195983290672302,-0.33806899189949036,21.341764450073242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810734,-176.3289031982422,-57.154998779296875,313.0421142578125,-167.92318725585938,-42.192195892333984,202.95249938964844,0.1007087230682373,-0.06190982460975647,-0.4342333972454071,21.347646713256836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810735,-172.33792114257812,-58.78849411010742,311.38629150390625,-168.47645568847656,-45.34503173828125,204.2120819091797,0.011193633079528809,-0.06180983781814575,-0.4685952961444855,21.359411239624023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810736,-175.53887939453125,-56.35881042480469,313.04229736328125,-166.93356323242188,-46.50480651855469,204.97523498535156,0.07300674915313721,-0.06867796182632446,-0.3999139368534088,21.359411239624023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810737,-170.7133331298828,-63.61033248901367,310.55010986328125,-165.90232849121094,-47.15487289428711,204.9613494873047,0.08674299716949463,-0.006864786148071289,-0.44799086451530457,21.359411239624023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810738,-173.08413696289062,-67.58938598632812,316.3003234863281,-167.2273406982422,-49.93717575073242,205.17996215820312,0.0385514497756958,-0.04802358150482178,-0.461737722158432,21.365293502807617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810739,-176.25875854492188,-68.37129974365234,315.4830017089844,-166.85594177246094,-52.06687545776367,203.96214294433594,0.08628416061401367,-0.0341373085975647,-0.41369256377220154,21.3829402923584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810740,-173.108154296875,-62.789085388183594,312.2009582519531,-165.83413696289062,-53.63932418823242,204.06373596191406,0.03139662742614746,-0.013557910919189453,-0.43429163098335266,21.3799991607666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810741,-170.6790771484375,-69.21758270263672,312.1816101074219,-165.20046997070312,-55.08130645751953,204.2998504638672,0.11358463764190674,0.014014631509780884,-0.3656315505504608,21.391765594482422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810742,-175.44029235839844,-71.58468627929688,314.6521301269531,-164.700439453125,-56.920867919921875,204.529541015625,0.07924401760101318,-0.013457894325256348,-0.4617854058742523,21.391765594482422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810743,-169.10549926757812,-67.61798095703125,315.47015380859375,-164.4539794921875,-58.23914337158203,204.50645446777344,0.1343611478805542,-0.027269184589385986,-0.3724837601184845,21.3829402923584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810744,-172.2586669921875,-71.60610961914062,314.6455993652344,-165.77053833007812,-60.2334098815918,204.47607421875,0.09275078773498535,0.007246494293212891,-0.3656527101993561,21.40353012084961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810745,-170.62083435058594,-79.62515258789062,317.9124755859375,-164.7532958984375,-62.05657958984375,205.3605194091797,0.18884730339050293,0.02100774645805359,-0.3862623870372772,21.406471252441406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810746,-173.80337524414062,-78.01142883300781,312.9903564453125,-163.4620819091797,-62.28533172607422,206.6648712158203,0.16114544868469238,0.014239639043807983,-0.3931516706943512,21.418235778808594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810747,-172.2179412841797,-77.2206039428711,312.9889221191406,-162.68724060058594,-63.24032974243164,204.41651916503906,0.07174503803253174,0.02802586555480957,-0.4549754559993744,21.424118041992188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810748,-162.63723754882812,-82.89395141601562,313.7787780761719,-163.4944610595703,-65.72857666015625,206.0816650390625,0.15416264533996582,0.0074214935302734375,-0.3931622803211212,21.424118041992188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810749,-169.01394653320312,-82.04052734375,317.9038391113281,-163.3737030029297,-67.21614837646484,203.95721435546875,0.17459487915039062,0.007496476173400879,-0.338233083486557,21.432941436767578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810750,-168.19175720214844,-86.05363464355469,317.8931579589844,-161.70892333984375,-68.88501739501953,205.7607421875,0.09904539585113525,0.06930968165397644,-0.39317813515663147,21.432941436767578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810751,-168.99252319335938,-85.24673461914062,317.8966369628906,-162.12176513671875,-71.12316131591797,206.37965393066406,0.11953520774841309,0.0762278139591217,-0.5374195575714111,21.438823699951172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810752,-166.57672119140625,-88.47802734375,313.7742919921875,-163.04266357421875,-72.7352523803711,205.30531311035156,0.03013479709625244,0.021332740783691406,-0.5580344200134277,21.444705963134766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810753,-166.5408172607422,-94.08707427978516,314.5837097167969,-163.07241821289062,-76.05538177490234,204.19949340820312,0.11924850940704346,0.09008908271789551,-0.4481602609157562,21.453529357910156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810754,-162.5589599609375,-94.1192855834961,312.10943603515625,-162.81846618652344,-76.719970703125,203.7939910888672,0.11232280731201172,0.07637780904769897,-0.5031106472015381,21.456470489501953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810755,-168.92543029785156,-94.07281494140625,313.7665710449219,-161.66921997070312,-78.41646575927734,204.2866668701172,0.0505671501159668,0.042012155055999756,-0.5580503940582275,21.453529357910156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810756,-167.29432678222656,-98.90186309814453,309.6422424316406,-161.82325744628906,-80.78858947753906,204.64024353027344,0.0985865592956543,0.04890528321266174,-0.5511875152587891,21.456470489501953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810757,-163.3201141357422,-99.72119140625,313.7425231933594,-159.50401306152344,-82.06819152832031,205.6615447998047,0.05737781524658203,0.07637780904769897,-0.5443193912506104,21.456470489501953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810758,-164.9032440185547,-98.92333984375,307.17120361328125,-160.03701782226562,-84.09059143066406,203.52975463867188,0.13962340354919434,0.062716543674469,-0.5031265020370483,21.465293884277344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810759,-165.68582153320312,-101.31903076171875,308.8115234375,-160.83767700195312,-86.34161376953125,203.62484741210938,0.1256577968597412,0.0628165602684021,-0.5168839693069458,21.47705841064453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810760,-162.45016479492188,-110.15213775634766,311.2513122558594,-158.906494140625,-87.9139404296875,203.19927978515625,0.0983572006225586,0.13142284750938416,-0.5512087345123291,21.46823501586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810761,-171.1855926513672,-111.69989776611328,309.6215515136719,-158.96852111816406,-92.28373718261719,210.20860290527344,0.07752346992492676,0.10405030846595764,-0.5237573385238647,21.479999542236328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810762,-168.8124237060547,-111.7015609741211,316.1930236816406,-158.82504272460938,-92.93868255615234,202.72000122070312,0.043010711669921875,0.16593846678733826,-0.6336632966995239,21.48882293701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810763,-160.81158447265625,-116.58067321777344,308.7674865722656,-159.49853515625,-95.7347183227539,201.7560577392578,0.0567469596862793,0.14533409476280212,-0.5924545526504517,21.48882293701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810764,-164.80795288085938,-114.1456298828125,310.42510986328125,-157.6883087158203,-96.5225601196289,200.95065307617188,0.0567469596862793,0.14533409476280212,-0.5924545526504517,21.491764068603516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810765,-165.56837463378906,-118.15702819824219,306.3074951171875,-158.61605834960938,-98.6517562866211,200.52342224121094,0.18031597137451172,0.16596350073814392,-0.4413609802722931,21.491764068603516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810766,-164.76226806640625,-119.7655029296875,306.3022766113281,-158.5077667236328,-100.7593765258789,200.74964904785156,0.1937655210494995,0.16608849167823792,-0.468860000371933,21.5064697265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810767,-163.983642578125,-118.95669555664062,312.0567932128906,-157.87928771972656,-102.72972106933594,200.97674560546875,0.1387631893157959,0.13864096999168396,-0.5993597507476807,21.509410858154297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810768,-162.3380889892578,-126.1885757446289,308.7491149902344,-156.60031127929688,-104.42491149902344,201.46910095214844,0.08381807804107666,0.14550909399986267,-0.6199641227722168,21.509410858154297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810769,-162.34881591796875,-124.58548736572266,308.7527160644531,-155.5854949951172,-107.35862731933594,199.18641662597656,0.056345582008361816,0.11803659796714783,-0.7023817300796509,21.509410858154297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810770,-167.11048889160156,-126.15642547607422,308.7588806152344,-156.52980041503906,-110.9250717163086,199.65301513671875,0.014850020408630371,0.1868428885936737,-0.7024081945419312,21.524118423461914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810771,-159.90692138671875,-133.41502380371094,310.3720703125,-155.8889923095703,-111.85218811035156,199.1107940673828,0.12462544441223145,0.20749732851982117,-0.5925287008285522,21.530000686645508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810772,-158.32733154296875,-131.02650451660156,307.9081115722656,-155.77383422851562,-113.44267272949219,198.68984985351562,0.11769986152648926,0.24186298251152039,-0.49638012051582336,21.532941818237305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810773,-163.07664489746094,-134.20237731933594,307.0885925292969,-156.32176208496094,-116.91355895996094,196.7958526611328,0.08295774459838867,0.2283017337322235,-0.647516131401062,21.553529739379883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810774,-159.860107421875,-138.2405548095703,302.96282958984375,-155.82357788085938,-119.30388641357422,195.70440673828125,0.05588662624359131,0.2624673545360565,-0.6062703132629395,21.532941818237305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810775,-159.84033203125,-141.44497680664062,303.7776794433594,-154.80038452148438,-121.02635192871094,194.75408935546875,0.0966939926147461,0.2283017337322235,-0.6543842554092407,21.553529739379883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810776,-158.23065185546875,-143.06781005859375,299.6605529785156,-154.83018493652344,-124.20542907714844,194.17535400390625,0.11031556129455566,0.28329673409461975,-0.6269222497940063,21.559412002563477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810777,-164.52255249023438,-153.44692993164062,298.828125,-154.33106994628906,-126.46144104003906,193.2174072265625,0.10327529907226562,0.24903109669685364,-0.702487587928772,21.568235397338867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1646810778,-158.9794464111328,-150.27462768554688,300.4680480957031,-153.57643127441406,-128.82899475097656,193.30621337890625,0.11002874374389648,0.28342172503471375,-0.6818938255310059,21.57411766052246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
